time,Niaye,bassin_arachidien,casamance,senegal_oriental,vallee_fleuve_senegal,zone_sylvo_pastoral
1950-01-18 18:00:00,0.0056899055,0.0012478734,0.0011558441,0.0011684408,,0.0021035748
1950-01-18 21:00:00,0.00897284,0.0012123676,0.0011211494,0.0010929424,,0.0031491173
1950-01-19 00:00:00,0.009906573,0.0011130968,0.0010403245,0.0009800807,,0.0034850908
1950-01-19 03:00:00,0.008905054,0.001001116,0.0009889831,0.00094215886,,0.0034061791
1950-01-19 06:00:00,0.007804901,0.00094667816,0.0009914817,0.0009577117,,0.0027650169
1950-01-19 09:00:00,0.0066268183,0.00095247256,0.00102225,0.000992817,,0.0021988712
1950-01-19 12:00:00,0.0058608633,0.00095683726,0.0009926656,0.0009582732,,0.0017756495
1950-01-19 15:00:00,0.0054162415,0.0009667817,0.0009221816,0.0008866014,,0.0018222969
1950-01-19 18:00:00,0.005858399,0.00092774926,0.0008771138,0.000853125,,0.0018534238
1950-01-19 21:00:00,0.008496358,0.0008925246,0.0008791592,0.00085000484,,0.0025897792
1950-01-20 00:00:00,0.009206269,0.0008636496,0.00088310346,0.00084404903,,0.0033804008
1950-01-20 03:00:00,0.007093411,0.0008483012,0.0008997459,0.0008400265,,0.002893623
1950-01-20 06:00:00,0.006500963,0.0008406968,0.00089045154,0.0008282758,,0.0022016848
1950-01-20 09:00:00,0.0061588576,0.0008445987,0.0008591215,0.0008162084,,0.0018738732
1950-01-20 12:00:00,0.0057053478,0.0008395822,0.00081456103,0.00081653765,,0.00171274
1950-01-20 15:00:00,0.005230686,0.00084049243,0.0007978002,0.00078545493,,0.0016964668
1950-01-20 18:00:00,0.0051936693,0.0008028655,0.0007687645,0.00075151643,,0.00167451
1950-01-20 21:00:00,0.0058287415,0.0007845481,0.0007676798,0.00072726916,,0.0025285657
1950-01-21 00:00:00,0.0063542495,0.0007488296,0.0007378494,0.0006829813,,0.0027242873
1950-01-21 03:00:00,0.0065096105,0.0007089804,0.0007177487,0.00065308926,,0.0024134463
1950-01-21 06:00:00,0.0061941454,0.0006773172,0.00069631636,0.0006411916,,0.0019053515
1950-01-21 09:00:00,0.005919072,0.00066926365,0.0006767273,0.0006438112,,0.0018097846
1950-01-21 12:00:00,0.0055331,0.0006724887,0.0006391975,0.0006500259,,0.001588009
1950-01-21 15:00:00,0.004954915,0.00069119694,0.0006081552,0.0006080292,,0.0015626581
1950-01-21 18:00:00,0.004973558,0.0006361804,0.0005792316,0.00058788655,,0.0015237586
1950-01-21 21:00:00,0.0058605247,0.0006221753,0.0005967334,0.00058964477,,0.002517837
1950-01-22 00:00:00,0.0066704694,0.00060348934,0.0006474927,0.00062967953,,0.0029498704
1950-01-22 03:00:00,0.0069311666,0.00059997983,0.000761762,0.00076716114,,0.0025810767
1950-01-22 06:00:00,0.0067726937,0.0006143666,0.0009482542,0.00095926865,,0.0020353214
1950-01-22 09:00:00,0.0066021513,0.0007195751,0.0011531648,0.0011653651,,0.0019079674
1950-01-22 12:00:00,0.005945296,0.00082806754,0.0011930647,0.0012579277,,0.0016770316
1950-01-22 15:00:00,0.0054276576,0.0008035725,0.0010210598,0.0011519478,,0.0016143405
1950-01-22 18:00:00,0.005124056,0.0008313359,0.0010260019,0.0011817906,,0.0016338002
1950-01-22 21:00:00,0.0073296013,0.0008969556,0.0011680537,0.0012710954,,0.0030339987
1950-01-23 00:00:00,0.008203945,0.0009888147,0.0013727654,0.0013829058,,0.0042130654
1950-01-23 03:00:00,0.007939103,0.0011363141,0.0015650037,0.0015045989,,0.0030129645
1950-01-23 06:00:00,0.007908909,0.001304332,0.0017081518,0.0015943801,,0.0028045624
1950-01-23 09:00:00,0.0074666566,0.0014614175,0.001785964,0.0016721049,,0.0026175752
1950-01-23 12:00:00,0.0065321694,0.001533424,0.0017148735,0.0016750856,,0.002244028
1950-01-23 15:00:00,0.0056634643,0.0014013028,0.0015589229,0.001527598,,0.002047005
1950-01-23 18:00:00,0.0053613298,0.0013289409,0.0014704908,0.0014661368,,0.0020091913
1950-01-23 21:00:00,0.008024688,0.001381303,0.0015251014,0.001489962,,0.003427339
1950-01-24 00:00:00,0.0083636595,0.0014312947,0.0016082283,0.0015145007,,0.0043400084
1950-01-24 03:00:00,0.008417347,0.001468813,0.0016918244,0.0015691178,,0.0031876734
1950-01-24 06:00:00,0.0080977045,0.0015263016,0.0017646805,0.0016352583,,0.0028605172
1950-01-24 09:00:00,0.0073002265,0.0016056541,0.0018021025,0.00171757,,0.0026396594
1950-01-24 12:00:00,0.006389668,0.0016407559,0.0017742864,0.0017606688,,0.0023064835
1950-01-24 15:00:00,0.0055253725,0.0015090815,0.0016256422,0.0016261495,,0.0022011183
1950-01-24 18:00:00,0.005775811,0.0014835683,0.0016078968,0.0015284459,,0.002287056
1950-01-24 21:00:00,0.00794339,0.0015144871,0.0016396227,0.0015550412,,0.003667693
1950-01-25 00:00:00,0.0082847355,0.0015389263,0.0016977695,0.0015758559,,0.0033458078
1950-01-25 03:00:00,0.007864175,0.0015639751,0.0017466694,0.0016194156,,0.0030079037
1950-01-25 06:00:00,0.007975565,0.0015917049,0.0017984011,0.0016800817,,0.0027836834
1950-01-25 09:00:00,0.0074096518,0.001664159,0.0018612916,0.0017535349,,0.0027260531
1950-01-25 12:00:00,0.0068041366,0.0017082461,0.0018357137,0.0017971527,,0.0023855243
1950-01-25 15:00:00,0.0058029625,0.0015262695,0.0016127944,0.0016040858,,0.0024378244
