time,Niaye,bassin_arachidien,casamance,senegal_oriental,vallee_fleuve_senegal,zone_sylvo_pastoral
1990-12-23 12:00:00,-3.3983068,0.110735334,0.26098195,0.44484478,,-0.31449345
1990-12-23 15:00:00,-2.4455116,0.17437752,0.6495538,0.64475214,,-0.31212536
1990-12-23 18:00:00,-2.552979,-0.6832778,-0.47852752,-0.758478,,-0.6754349
1990-12-23 21:00:00,-2.9275246,-1.323862,-1.2173911,-0.9675088,,-1.5807625
1990-12-24 00:00:00,-3.8480098,-1.2036953,-0.96768564,-1.1303058,,-1.662911
1990-12-24 03:00:00,-4.4442782,-1.0857801,-0.81707627,-1.1009414,,-1.437837
1990-12-24 06:00:00,-4.7434793,-0.77424175,-1.2219522,-0.77030194,,-1.1430956
1990-12-24 09:00:00,-4.6175156,-0.73717105,-0.47303107,-0.799924,,-0.7763486
1990-12-24 12:00:00,-4.2278724,-0.26035014,-0.11947548,0.36614782,,-0.62299776
1990-12-24 15:00:00,-3.545929,-0.316238,0.099220276,0.3763853,,-0.52796906
1990-12-24 18:00:00,-3.6599581,-1.0437319,-0.81272566,-0.79768944,,-0.69984156
1990-12-24 21:00:00,-3.4277484,-1.319964,-1.2551882,-1.0375589,,-1.3531218
1990-12-25 00:00:00,-4.3967,-1.2123557,-1.1342199,-1.0782721,,-1.2507473
1990-12-25 03:00:00,-4.9769373,-1.1659414,-1.0614638,-0.80546045,,-0.8300745
1990-12-25 06:00:00,-5.0028152,-1.0126933,-0.9868389,-0.6668374,,-0.55542445
1990-12-25 09:00:00,-4.766429,-1.3397851,-0.4583437,-0.44753996,,-0.35705063
1990-12-25 12:00:00,-4.2163525,-0.41820952,-0.26892102,0.74475706,,0.013770175
1990-12-25 15:00:00,-3.2537308,-0.48680663,-0.24200584,0.35801196,,0.102200806
1990-12-25 18:00:00,-2.8669057,-1.1462041,-1.0161825,-0.8662381,,-0.041778326
1990-12-25 21:00:00,-2.1577053,-1.3659973,-1.2057788,-1.162262,,-0.6543458
1990-12-26 00:00:00,-2.692395,-1.2312394,-1.1545097,-1.0872636,,-0.29669878
1990-12-26 03:00:00,-3.2011592,-1.1759545,-1.1138177,-0.8743378,,0.29394192
1990-12-26 06:00:00,-3.3926418,-0.99785316,-1.0664656,-0.76467216,,0.6983196
1990-12-26 09:00:00,-3.2441912,-1.4192288,-0.51907,-0.531659,,0.06113253
1990-12-26 12:00:00,-2.990776,-0.5147026,-0.358098,0.50744575,,-0.12610194
1990-12-26 15:00:00,-2.383065,-1.1348721,-0.9179949,-0.5069733,,-0.7236273
1990-12-26 18:00:00,-2.5203443,-1.9593496,-1.8041502,-1.5983622,,-0.7092548
1990-12-26 21:00:00,-2.512009,-1.2502614,-1.1021453,-1.2378168,,-1.1601187
1990-12-27 00:00:00,-3.8624105,-1.2233111,-1.0681083,-1.2979453,,-1.2891575
1990-12-27 03:00:00,-5.2608485,-1.2439176,-1.2983345,-1.2087512,,-1.3340292
1990-12-27 06:00:00,-6.0265765,-1.1022907,-1.2391173,-1.0053595,,-1.2801617
1990-12-27 09:00:00,-6.187978,-1.427363,-1.6504568,-1.2512516,,-0.7491701
1990-12-27 12:00:00,-6.2231455,-1.8967174,-1.7068527,-0.6481009,,-1.5817181
1990-12-27 15:00:00,-5.9584413,-2.2974675,-2.013824,-1.6624019,,-1.7692763
1990-12-27 18:00:00,-6.0810323,-2.6113863,-2.3146124,-2.3270056,,-1.1159911
1990-12-27 21:00:00,-5.561102,-1.4514657,-1.0218337,-1.3143985,,-1.4071194
1990-12-28 00:00:00,-7.2066054,-2.2080255,-0.974686,-1.8466954,,-1.4824715
1990-12-28 03:00:00,-7.9271126,-2.645214,-0.8335495,-1.7003083,,-1.4960895
1990-12-28 06:00:00,-7.6316066,-1.9915376,-0.8329996,-1.4408056,,-1.3977499
1990-12-28 09:00:00,-7.029501,-2.6531432,-0.8417867,-1.6001246,,-1.218947
1990-12-28 12:00:00,-6.530029,-1.6269279,-1.3861967,-0.7366135,,-1.3729814
1990-12-28 15:00:00,-5.5328054,-1.7130233,-1.5030365,-1.2732012,,-1.1633965
1990-12-28 18:00:00,-5.1733303,-2.1364045,-1.7043025,-2.185128,,-0.6832108
1990-12-28 21:00:00,-4.4388666,-1.1819593,-1.1609871,-1.2784353,,-1.0801682
1990-12-29 00:00:00,-6.220982,-2.389778,-0.96546954,-1.7844213,,-1.0658442
1990-12-29 03:00:00,-6.8853655,-1.8953967,-0.9085306,-1.5406758,,-0.8176284
1990-12-29 06:00:00,-6.841621,-1.3825967,-1.6794736,-1.0257666,,-0.53300864
1990-12-29 09:00:00,-6.098748,-0.87069356,-1.7086922,-1.3228271,,-0.57736707
1990-12-29 12:00:00,-5.2755723,-1.3576388,-1.4398245,-0.3487535,,-0.41563925
1990-12-29 15:00:00,-3.9996002,-1.0860611,-1.1917013,-0.8047998,,-0.21270798
1990-12-29 18:00:00,-3.5680952,-1.8376303,-1.5876045,-1.945041,,-0.23406869
1990-12-29 21:00:00,-3.101006,-1.1715279,-1.0054079,-1.2483623,,-0.8275347
1990-12-30 00:00:00,-4.219159,-1.3423194,-0.9873841,-1.4487877,,-0.72493356
1990-12-30 03:00:00,-5.632167,-1.6667203,-0.9916234,-0.9054235,,-0.26349023
1990-12-30 06:00:00,-6.010057,-0.9581704,-2.0155606,-1.1077734,,-0.1932355
1990-12-30 09:00:00,-5.9346094,-1.8186194,-1.1120824,-1.0363599,,-0.38266873
1990-12-30 12:00:00,-5.817573,-1.4999021,-1.7476025,0.59412825,,-0.4714121
1990-12-30 15:00:00,-5.0645165,-0.68553364,-0.47694865,-0.29333168,,-0.37588182
1990-12-30 18:00:00,-4.819786,-1.2812235,-0.8264133,-1.6092792,,-0.34980512
1990-12-30 21:00:00,-4.686387,-1.1509386,-1.1020093,-1.5418581,,-0.9011529
1990-12-31 00:00:00,-5.97215,-1.2718823,-1.0989115,-1.5091304,,-0.93407774
1990-12-31 03:00:00,-6.2773438,-1.0634902,-1.2467585,-1.5114481,,-0.82967854
1990-12-31 06:00:00,-5.909123,-1.2594885,-1.0252395,-1.0525408,,-0.91304106
1990-12-31 09:00:00,-5.193208,-0.8978815,-1.2032247,-0.9617523,,-0.74696326
1990-12-31 12:00:00,-4.325153,-0.47406447,-0.12845558,-0.014079578,,-0.5791553
1990-12-31 15:00:00,-3.1350584,-0.4805604,-0.08625806,-0.9228459,,-0.53770405
1990-12-31 18:00:00,-2.7536771,-1.3832036,-1.0503356,-2.4089205,,-0.4802204
1990-12-31 21:00:00,-2.6544473,-1.1383492,-1.0669465,-1.759639,,-1.0299612
1991-01-01 00:00:00,-3.3683617,-1.1604464,-0.96877724,-1.7233453,,-1.0570158
1991-01-01 03:00:00,-3.9647617,-0.95939344,-1.4345281,-2.0197034,,-1.0978274
1991-01-01 06:00:00,-4.1682115,-0.6897806,-0.62903666,-1.5979357,,-0.9060816
1991-01-01 09:00:00,-3.893304,-1.0975168,-1.281839,-1.1533544,,-0.48936057
1991-01-01 12:00:00,-3.3286219,-0.5949354,-0.93403983,-0.17716509,,-0.4081299
1991-01-01 15:00:00,-2.333889,-1.1676393,-1.4952623,-0.98576486,,-0.64059526
1991-01-01 18:00:00,-2.1478674,-2.071201,-2.245083,-2.1868863,,-0.5712908
1991-01-01 21:00:00,-2.1050415,-1.4124373,-0.97243506,-1.3927522,,-1.1260868
1991-01-02 00:00:00,-3.2194445,-1.3761905,-1.0231136,-1.4899845,,-1.174259
1991-01-02 03:00:00,-4.6296716,-0.9577118,-2.355248,-1.4665463,,-1.3418914
1991-01-02 06:00:00,-5.4485807,-1.3651922,-1.8697565,-1.2389281,,-1.200329
1991-01-02 09:00:00,-5.3382597,-2.6489499,-1.5242631,-1.5002475,,-0.6974986
1991-01-02 12:00:00,-5.0149727,-2.3040164,-2.5670838,-0.51253146,,-1.5525435
1991-01-02 15:00:00,-4.4210305,-1.7026409,-1.5662855,-0.79591703,,-1.3638495
1991-01-02 18:00:00,-4.661735,-2.026464,-1.8833392,-1.2334957,,-0.9726186
1991-01-02 21:00:00,-5.1663914,-0.9375213,-0.8970154,-1.1928562,,-1.1985353
1991-01-03 00:00:00,-6.351613,-0.97280085,-1.7598172,-1.2645211,,-1.4523754
1991-01-03 03:00:00,-6.754995,-0.9566914,-1.7605875,-1.2521298,,-1.6251985
1991-01-03 06:00:00,-6.8141184,-0.98407596,-1.6495243,-1.0776898,,-1.3995672
1991-01-03 09:00:00,-6.6094704,-0.8972063,-2.0040708,-1.3539072,,-1.0498445
1991-01-03 12:00:00,-6.368768,-2.745627,-3.4454453,-1.2779613,,-2.0009506
1991-01-03 15:00:00,-6.3837156,-1.8117133,-2.4419172,-1.0651267,,-1.4028916
1991-01-03 18:00:00,-6.5890207,-1.9061178,-2.349388,-1.763978,,-1.0965687
1991-01-03 21:00:00,-6.6406565,-1.3603215,-0.81595683,-1.1041313,,-1.1734161
1991-01-04 00:00:00,-6.629782,-1.6680532,-0.8598066,-1.2691962,,-1.3590155
1991-01-04 03:00:00,-7.08275,-2.28756,-2.2018268,-1.6906908,,-1.573926
1991-01-04 06:00:00,-7.601656,-2.0243325,-2.5137088,-1.9261309,,-1.7055928
1991-01-04 09:00:00,-7.7580805,-2.7165754,-3.683493,-2.2308009,,-1.3801775
1991-01-04 12:00:00,-7.3055506,-3.5277755,-4.5005326,-3.6663575,,-2.3819587
1991-01-04 15:00:00,-6.610734,-2.1441514,-2.9188895,-2.2774534,,-1.7016596
1991-01-04 18:00:00,-6.3647876,-1.9339339,-2.7700832,-1.3727784,,-1.1978847
1991-01-04 21:00:00,-6.3126855,-1.5149812,-0.97649276,-1.411857,,-1.5766009
1991-01-05 00:00:00,-6.3398185,-1.3397751,-0.85040796,-1.1243443,,-1.620668
1991-01-05 03:00:00,-6.4184375,-1.9648528,-0.7246185,-1.1397603,,-1.5058798
1991-01-05 06:00:00,-6.3091598,-2.1097283,-0.7373258,-1.2129366,,-1.3333659
1991-01-05 09:00:00,-5.968271,-2.1302466,-1.0505196,-1.3156865,,-0.8064992
1991-01-05 12:00:00,-5.285524,-2.3423374,-2.7087274,-0.65783507,,-1.7681421
1991-01-05 15:00:00,-4.7036476,-0.746394,-0.8401394,-0.7193282,,-0.73738384
1991-01-05 18:00:00,-4.0188384,-0.8185014,-0.85931623,-1.0728838,,-0.53299856
1991-01-05 21:00:00,-3.9156528,-1.481009,-1.2780713,-1.0494474,,-1.1110647
1991-01-06 00:00:00,-4.634689,-1.1708002,-1.0915995,-1.1043191,,-1.011903
1991-01-06 03:00:00,-5.147531,-1.0974834,-0.96907926,-1.3251895,,-1.0476036
1991-01-06 06:00:00,-5.434428,-1.0817837,-0.8652645,-1.1670661,,-1.1531304
1991-01-06 09:00:00,-5.5409036,-1.5465074,-1.5737897,-1.3064883,,-0.6780687
1991-01-06 12:00:00,-5.2806454,-0.9788474,-0.80027086,-0.7476469,,-1.0609593
1991-01-06 15:00:00,-4.621053,-0.99581313,-0.7603284,-1.7676008,,-1.1346506
1991-01-06 18:00:00,-4.199977,-1.6088929,-1.5762203,-2.9929092,,-0.7850719
1991-01-06 21:00:00,-3.6577377,-1.0451758,-1.8136626,-1.9977498,,-1.0776391
1991-01-07 00:00:00,-4.313785,-0.9937988,-1.9563048,-2.622716,,-0.99986356
1991-01-07 03:00:00,-5.565708,-1.5588402,-2.1211567,-3.1936517,,-1.1642349
1991-01-07 06:00:00,-6.4739866,-1.9417573,-1.6342784,-3.21731,,-1.2916923
1991-01-07 09:00:00,-6.6673183,-1.1619241,-2.126188,-2.7741427,,-1.1649795
1991-01-07 12:00:00,-6.072187,-1.815941,-1.9932944,-2.5923872,,-1.0715498
1991-01-07 15:00:00,-4.850979,-2.676142,-3.0160444,-2.6542344,,-1.2768677
1991-01-07 18:00:00,-3.953148,-2.033494,-3.011456,-3.0193462,,-0.71520156
1991-01-07 21:00:00,-3.3688586,-1.641781,-1.0854715,-2.0264928,,-0.8580219
1991-01-08 00:00:00,-5.2114587,-1.9924989,-1.2054945,-2.461739,,-0.8528371
1991-01-08 03:00:00,-7.356762,-0.7159891,-2.4165227,-2.7654624,,-1.3123474
1991-01-08 06:00:00,-8.1803665,-2.4458826,-0.8479237,-2.4796126,,-1.1809796
1991-01-08 09:00:00,-7.0841317,-1.6455406,-2.4004314,-2.828454,,-0.9405201
1991-01-08 12:00:00,-5.383646,-1.5471928,-1.8174636,-2.3275418,,-0.96246547
1991-01-08 15:00:00,-3.6532466,-1.4836103,-1.5268376,-2.074527,,-0.6430393
1991-01-08 18:00:00,-3.0364447,-1.6985868,-1.6152928,-2.479651,,-0.338262
1991-01-08 21:00:00,-2.6250958,-1.0756911,-1.4297482,-1.7377999,,-0.91505927
1991-01-09 00:00:00,-4.2400503,-0.9397572,-2.431177,-2.2419071,,-0.97036105
1991-01-09 03:00:00,-5.867183,-1.7575221,-2.213233,-2.454163,,-0.940535
1991-01-09 06:00:00,-6.7569375,-1.982724,-1.0866511,-2.2591074,,-1.0941664
1991-01-09 09:00:00,-6.6488385,-2.3286946,-3.4762425,-2.9179733,,-0.72634584
1991-01-09 12:00:00,-5.581708,-1.6914903,-2.1618779,-2.5918312,,-0.94727993
1991-01-09 15:00:00,-4.169558,-1.5080016,-1.7486331,-1.7787328,,-0.54137117
1991-01-09 18:00:00,-3.2833672,-1.7975552,-1.8711923,-2.163561,,-0.3810843
1991-01-09 21:00:00,-2.8700583,-1.1626775,-1.3180784,-1.4833736,,-1.0080813
1991-01-10 00:00:00,-4.0247016,-1.0684952,-2.1952758,-1.6615988,,-1.0772952
1991-01-10 03:00:00,-5.953723,-2.4701095,-1.1875924,-2.2864366,,-1.1364897
1991-01-10 06:00:00,-6.672027,-2.5621774,-1.1487622,-1.9872491,,-1.1413436
1991-01-10 09:00:00,-6.2395573,-2.7350109,-2.3325758,-2.4400177,,-0.6567314
1991-01-10 12:00:00,-5.5157166,-1.669187,-1.9347141,-1.3818295,,-0.83879405
1991-01-10 15:00:00,-4.549837,-0.9360241,-0.73019797,-0.41125754,,-0.4613656
1991-01-10 18:00:00,-3.695659,-1.3516682,-1.035714,-1.4277105,,-0.38528445
1991-01-10 21:00:00,-3.5906115,-1.1742023,-1.3134346,-1.2952836,,-0.9740216
1991-01-11 00:00:00,-4.6476808,-1.055109,-2.4106386,-1.8171645,,-0.9331284
1991-01-11 03:00:00,-6.222386,-1.1736455,-3.2581778,-2.0054333,,-1.1320771
1991-01-11 06:00:00,-6.405565,-0.9491983,-1.7413707,-2.0955184,,-1.0398966
1991-01-11 09:00:00,-6.1019845,-1.3913628,-2.103296,-1.3820331,,-0.6809166
1991-01-11 12:00:00,-5.424889,-0.9809383,-0.784477,-0.17707682,,-0.6099284
1991-01-11 15:00:00,-4.313695,-0.8952493,-0.5497128,-1.2742139,,-0.4439712
1991-01-11 18:00:00,-2.9661255,-1.593733,-1.8180434,-2.663586,,-0.27879626
1991-01-11 21:00:00,-2.496215,-0.91766083,-1.2111801,-2.1637206,,-0.63230354
1991-01-12 00:00:00,-3.71462,-1.4025944,-1.4939038,-3.1182928,,-0.46184024
1991-01-12 03:00:00,-4.6609793,-1.7103405,-1.7261827,-2.9230108,,-0.44877377
1991-01-12 06:00:00,-5.7340117,-1.7163621,-1.7495797,-2.1217237,,-0.48772097
1991-01-12 09:00:00,-5.5848117,-1.6967982,-1.7164598,-1.8057854,,-0.5152638
1991-01-12 12:00:00,-4.160148,-0.45866486,-0.60713506,-1.0929422,,-0.19804226
1991-01-12 15:00:00,-2.003982,-0.93699104,-0.88714546,-1.1242335,,-0.2884317
1991-01-12 18:00:00,-1.2972821,-1.6764009,-1.5396968,-1.9436371,,-0.3258831
1991-01-12 21:00:00,-1.4376807,-1.4417007,-1.1951517,-1.4972596,,-0.5817711
1991-01-13 00:00:00,-2.358024,-1.4272051,-1.162703,-2.0426803,,-0.53518957
1991-01-13 03:00:00,-3.1360085,-0.85017663,-1.1611606,-2.172936,,-0.7384421
1991-01-13 06:00:00,-4.7669344,-0.35800612,-1.5534482,-1.1805861,,-0.9316456
1991-01-13 09:00:00,-4.702952,-0.7469202,-0.9600938,-1.7160416,,-0.65650946
1991-01-13 12:00:00,-3.183271,0.30146345,0.6269405,-0.47939587,,-0.025723083
1991-01-13 15:00:00,-1.2085408,0.046509586,0.58163774,-0.66328526,,-0.13717395
1991-01-13 18:00:00,-1.094466,-1.2687274,-1.0585697,-1.8791025,,-0.42932174
1991-01-13 21:00:00,-1.3646635,-1.3216615,-1.1378394,-1.4712455,,-0.9732434
1991-01-14 00:00:00,-2.6815412,-1.4995426,-1.2545656,-1.5996075,,-1.0120226
1991-01-14 03:00:00,-4.318223,-1.4054964,-1.1987722,-1.6197128,,-1.2981362
1991-01-14 06:00:00,-5.2000365,-1.0291203,-1.0856588,-1.5538814,,-1.084943
1991-01-14 09:00:00,-4.9540353,-0.679322,-1.0117257,-1.5684628,,-0.95978266
1991-01-14 12:00:00,-3.9930003,0.35217202,0.47353923,-0.12295986,,-0.20205899
1991-01-14 15:00:00,-2.3885396,-0.44970444,-0.052545425,0.12799147,,-0.4443421
1991-01-14 18:00:00,-2.3394742,-1.5342882,-1.6073261,-1.054547,,-0.65248793
1991-01-14 21:00:00,-2.3907523,-1.0650294,-1.2348131,-1.0522099,,-1.2672552
1991-01-15 00:00:00,-3.6951737,-0.9580732,-2.1720529,-1.4535091,,-1.2774583
1991-01-15 03:00:00,-5.149577,-0.87491965,-2.0095828,-1.3443565,,-1.2400556
1991-01-15 06:00:00,-5.6744437,-0.6734545,-1.9963753,-1.1295334,,-0.9554375
1991-01-15 09:00:00,-5.490462,-1.1383961,-1.5262289,-1.1199015,,-0.89112806
1991-01-15 12:00:00,-5.2014427,-0.43400425,-0.7547796,0.10746382,,-0.36399785
1991-01-15 15:00:00,-4.363589,-0.40396258,-0.24792518,0.26481423,,-0.31535915
1991-01-15 18:00:00,-4.583476,-1.297466,-1.6416863,-1.107243,,-0.6091544
1991-01-15 21:00:00,-4.6082745,-1.1892775,-1.4509698,-1.3075166,,-1.3747253
1991-01-16 00:00:00,-5.7486706,-1.918619,-1.6266644,-1.789685,,-1.4917165
1991-01-16 03:00:00,-6.6894665,-1.9485503,-1.6391947,-1.8233356,,-1.472772
1991-01-16 06:00:00,-6.4768724,-1.6048216,-1.6407582,-1.5377176,,-1.2492076
1991-01-16 09:00:00,-6.019166,-1.7576765,-1.5847853,-1.4144349,,-0.86963063
1991-01-16 12:00:00,-5.214253,-0.9387346,-1.4700316,-0.111759484,,-0.88980836
1991-01-16 15:00:00,-4.110665,-0.34518364,-0.40760761,0.28345916,,-0.41719243
1991-01-16 18:00:00,-3.885402,-0.60542643,-1.1243639,-0.78780276,,-0.27916613
1991-01-16 21:00:00,-4.000912,-1.2048119,-1.3910475,-1.2647372,,-1.2020434
1991-01-17 00:00:00,-5.1439557,-1.2066922,-2.0850658,-1.3861341,,-1.1617837
1991-01-17 03:00:00,-6.299424,-0.9892331,-2.6650019,-1.356844,,-1.1094699
1991-01-17 06:00:00,-6.4695125,-0.8983339,-2.490496,-1.0411544,,-0.9241373
1991-01-17 09:00:00,-5.8705215,-1.4585294,-2.8897135,-0.8301337,,-0.6810918
1991-01-17 12:00:00,-5.234822,-1.2085391,-1.9163082,0.39364344,,-0.032993153
1991-01-17 15:00:00,-4.0533175,-0.384148,-0.24478166,0.3922639,,0.3577459
1991-01-17 18:00:00,-3.3908849,-0.49004635,-0.70607406,-0.7224001,,0.4661715
1991-01-17 21:00:00,-3.030915,-1.3409489,-1.3721795,-1.1696625,,-0.397859
1991-01-18 00:00:00,-3.9246402,-1.1586515,-1.9022657,-1.2638564,,0.17779861
1991-01-18 03:00:00,-4.7997475,-1.1209575,-1.7893214,-1.0978533,,0.8060544
1991-01-18 06:00:00,-4.985247,-1.2725669,-1.5441202,-0.8047048,,0.6757612
1991-01-18 09:00:00,-4.6010814,-0.69843316,-2.6889932,-0.617112,,0.36199772
1991-01-18 12:00:00,-3.9763687,-1.4161314,-2.693479,1.2994776,,0.27540776
1991-01-18 15:00:00,-2.9578822,-0.5328029,-1.0121409,0.62017405,,0.26218542
1991-01-18 18:00:00,-2.614479,-0.50615346,-1.3655728,-0.22163334,,0.371907
1991-01-18 21:00:00,-3.1030362,-1.1140183,-1.2916052,-1.3537445,,0.031691134
1991-01-19 00:00:00,-4.159577,-0.51316565,-1.2033112,-1.3740768,,0.37191343
1991-01-19 03:00:00,-4.5535917,-0.5362532,-2.2206278,-1.3442992,,0.7036764
1991-01-19 06:00:00,-4.5148206,-0.45222822,-0.8919597,-0.8283384,,0.151289
1991-01-19 09:00:00,-4.455612,-0.38771453,-3.0063903,-0.86313474,,-0.31676415
1991-01-19 12:00:00,-4.4596076,-2.3170073,-3.5597973,0.78830886,,-0.8847068
1991-01-19 15:00:00,-4.426834,-1.2977742,-1.9378582,0.6075878,,-0.54032785
1991-01-19 18:00:00,-5.1489058,-1.9044253,-2.9239278,-0.5568285,,-0.4943094
1991-01-19 21:00:00,-6.2524934,-1.0132282,-1.5999818,-1.6043369,,-0.4981115
1991-01-20 00:00:00,-6.5875716,-1.2729256,-3.2771015,-1.5322092,,-0.33616242
1991-01-20 03:00:00,-6.6680846,-1.4361881,-3.9750502,-1.4114829,,-0.4297653
1991-01-20 06:00:00,-6.881438,-3.2917671,-3.549099,-1.2345383,,-0.7003808
1991-01-20 09:00:00,-7.2140975,-2.9024475,-4.872792,-2.0861359,,-1.4532753
1991-01-20 12:00:00,-6.915029,-3.602725,-6.28088,-3.1030931,,-2.2655933
1991-01-20 15:00:00,-6.8701186,-2.8773072,-4.859138,-2.1385098,,-1.6835017
1991-01-20 18:00:00,-6.9757433,-3.1273186,-5.0418296,-2.9817297,,-1.6654773
1991-01-20 21:00:00,-7.2951775,-1.6996592,-4.113183,-2.0059059,,-0.84750676
1991-01-21 00:00:00,-7.252718,-2.1534915,-5.149454,-2.5302217,,-1.2843744
1991-01-21 03:00:00,-7.1720977,-3.918843,-4.5771995,-3.411014,,-1.8327183
1991-01-21 06:00:00,-7.121139,-2.0914886,-3.9858217,-2.663034,,-1.6068854
1991-01-21 09:00:00,-6.489568,-3.1045985,-5.0484867,-3.4580464,,-2.5292623
1991-01-21 12:00:00,-6.1078343,-3.9288993,-6.6282187,-4.6097574,,-3.4939396
1991-01-21 15:00:00,-6.07177,-2.9187658,-4.8176637,-3.751596,,-2.8915908
1991-01-21 18:00:00,-6.244977,-2.5110576,-4.7680964,-4.2004232,,-2.905833
1991-01-21 21:00:00,-6.6805644,-1.7274829,-1.9902982,-1.9860458,,-1.1454802
1991-01-22 00:00:00,-7.109314,-2.0271034,-2.942249,-2.4689436,,-1.3003864
1991-01-22 03:00:00,-7.625,-2.5358093,-2.4653618,-2.8159437,,-1.5249991
1991-01-22 06:00:00,-7.778274,-1.9964302,-2.4677868,-2.8192642,,-1.990683
1991-01-22 09:00:00,-7.556409,-3.288234,-2.8541942,-3.5122483,,-1.9679316
1991-01-22 12:00:00,-7.0378437,-3.911504,-6.267834,-3.444388,,-3.4542618
1991-01-22 15:00:00,-6.63887,-2.860359,-4.5783467,-3.3947763,,-2.579626
1991-01-22 18:00:00,-6.272439,-2.987962,-4.7155695,-3.86686,,-2.1981552
1991-01-22 21:00:00,-6.39421,-1.9028354,-2.078394,-1.7649307,,-0.9336061
1991-01-23 00:00:00,-7.1970887,-2.2997181,-3.475361,-2.8342447,,-1.2088066
1991-01-23 03:00:00,-7.7995343,-2.2251143,-2.7226946,-3.0860314,,-1.2721999
1991-01-23 06:00:00,-8.042496,-1.6690795,-4.449313,-2.9792862,,-1.3188838
1991-01-23 09:00:00,-7.665295,-3.0498333,-3.724453,-3.5223968,,-1.1589116
1991-01-23 12:00:00,-6.924825,-3.4970658,-5.7526593,-3.4623625,,-2.9054143
1991-01-23 15:00:00,-6.2741256,-3.3246887,-5.019826,-4.1007805,,-2.6325946
1991-01-23 18:00:00,-6.1577153,-3.4652896,-5.4987445,-4.683745,,-2.2620842
1991-01-23 21:00:00,-5.902887,-1.9441309,-2.3371024,-2.6506371,,-0.7721241
1991-01-24 00:00:00,-7.0173492,-2.305759,-2.8817346,-2.8207562,,-0.8347965
1991-01-24 03:00:00,-7.846602,-3.1590009,-2.4047284,-3.582325,,-1.1216439
1991-01-24 06:00:00,-7.884018,-2.9144554,-2.353641,-2.8566587,,-1.4479772
1991-01-24 09:00:00,-7.825334,-4.0370083,-4.7236586,-3.5164907,,-0.8197379
1991-01-24 12:00:00,-7.5564556,-3.3553526,-5.1820335,-3.5701756,,-2.392155
1991-01-24 15:00:00,-6.575272,-3.3116727,-4.693216,-3.2284207,,-2.0310853
1991-01-24 18:00:00,-5.8307495,-3.2867715,-4.991907,-3.8267865,,-1.4677094
1991-01-24 21:00:00,-5.029949,-0.9212459,-3.529039,-2.6261458,,-0.6997001
1991-01-25 00:00:00,-6.7317734,-2.3528795,-2.2652438,-3.291948,,-0.73430365
1991-01-25 03:00:00,-8.001962,-2.8907259,-3.8530827,-3.4257154,,-0.9101069
1991-01-25 06:00:00,-8.122403,-1.7276914,-3.9950588,-2.5676203,,-0.9244471
1991-01-25 09:00:00,-7.858887,-3.6678863,-3.164843,-2.920428,,-0.203928
1991-01-25 12:00:00,-7.798881,-3.096673,-4.3203096,-2.4341118,,-1.3389188
1991-01-25 15:00:00,-7.259737,-3.913069,-5.2504807,-2.5235329,,-1.5267617
1991-01-25 18:00:00,-5.9582005,-4.1514487,-6.10668,-3.837776,,-1.2993754
1991-01-25 21:00:00,-6.1006656,-2.2772186,-2.8887985,-2.5245466,,-0.53962725
1991-01-26 00:00:00,-7.668436,-4.204644,-2.5233614,-3.0813208,,-0.63761276
1991-01-26 03:00:00,-8.641673,-3.6843889,-2.3245866,-3.237759,,-0.91920346
1991-01-26 06:00:00,-7.9229107,-2.8715942,-2.7131634,-2.8689868,,-1.3415192
1991-01-26 09:00:00,-7.7041693,-3.7088585,-2.7767131,-3.6960635,,-0.9406778
1991-01-26 12:00:00,-8.74837,-4.3573785,-6.3584723,-4.4100695,,-3.3472538
1991-01-26 15:00:00,-8.673332,-3.742859,-5.425563,-3.7398224,,-3.0384767
1991-01-26 18:00:00,-8.154657,-3.5545235,-5.3156443,-3.809804,,-2.2206357
1991-01-26 21:00:00,-8.089197,-2.3657928,-2.1187475,-1.7608936,,-0.74294496
1991-01-27 00:00:00,-8.8057785,-3.1493826,-2.4269755,-2.6878881,,-0.8228815
1991-01-27 03:00:00,-8.847767,-3.4125395,-2.740654,-2.8431094,,-1.2090483
1991-01-27 06:00:00,-8.675228,-3.6588774,-2.59423,-2.8653789,,-0.524108
1991-01-27 09:00:00,-8.07633,-4.0606027,-3.7917218,-2.9428186,,-0.29802915
1991-01-27 12:00:00,-7.5846186,-3.8710756,-6.1684527,-4.265597,,-1.9061295
1991-01-27 15:00:00,-6.3908606,-2.529061,-4.1087327,-2.7369137,,-0.7816267
1991-01-27 18:00:00,-6.001623,-2.770825,-4.2290893,-2.931968,,-0.47909224
1991-01-27 21:00:00,-5.518951,-0.83828324,-3.2084162,-1.6320748,,-0.2614744
1991-01-28 00:00:00,-6.455658,-0.96805936,-3.4501076,-2.4410381,,0.2017266
1991-01-28 03:00:00,-6.518845,-2.0419095,-3.625087,-2.5901475,,0.39523992
1991-01-28 06:00:00,-5.8652067,-0.7707076,-4.219996,-2.1802292,,0.4318844
1991-01-28 09:00:00,-4.972819,-1.8473952,-4.091798,-2.0848606,,0.574724
1991-01-28 12:00:00,-4.0560427,-1.9920954,-3.8002813,-1.4136355,,0.05678417
1991-01-28 15:00:00,-2.7826324,-0.61569685,-1.559902,-0.5607605,,0.3249621
1991-01-28 18:00:00,-2.2009232,-0.9387444,-1.9782836,-0.7935549,,0.45859572
